-1.000000000000000056e-01,3.846153846153846367e-02,1.419455649305655243e+03
-1.000000000000000056e-01,4.358974358974360142e-02,1.425100606368361696e+03
-1.000000000000000056e-01,4.871794871794873916e-02,1.431442215411514553e+03
-1.000000000000000056e-01,5.384615384615384914e-02,1.438477324895821766e+03
-1.000000000000000056e-01,5.897435897435898688e-02,1.446202440758772354e+03
-1.000000000000000056e-01,6.410256410256409687e-02,1.454613730515021416e+03
-1.000000000000000056e-01,6.923076923076923461e-02,1.463707026625623257e+03
-1.000000000000000056e-01,7.435897435897437235e-02,1.473477831001989216e+03
-1.000000000000000056e-01,7.948717948717948234e-02,1.483921321283492944e+03
-1.000000000000000056e-01,8.461538461538462008e-02,1.495032355630398342e+03
-1.000000000000000056e-01,8.974358974358975782e-02,1.506805482547402789e+03
-1.000000000000000056e-01,9.487179487179486781e-02,1.519234948664917283e+03
-1.000000000000000056e-01,1.000000000000000056e-01,1.532314708373570284e+03
-9.487179487179488169e-02,-1.000000000000000056e-01,1.409825122033233129e+03
-9.487179487179488169e-02,-9.487179487179488169e-02,1.396418333395591617e+03
-9.487179487179488169e-02,-8.974358974358974395e-02,1.383677994137676251e+03
-9.487179487179488169e-02,-8.461538461538462008e-02,1.371610363035983937e+03
-9.487179487179488169e-02,-7.948717948717949622e-02,1.360221383315461935e+03
-9.487179487179488169e-02,-7.435897435897437235e-02,1.349516675220585967e+03
-9.487179487179488169e-02,-6.923076923076923461e-02,1.339501529187595224e+03
-9.487179487179488169e-02,-6.410256410256409687e-02,1.330180900040915731e+03
-9.487179487179488169e-02,-5.897435897435897995e-02,1.321559401803625406e+03
-9.487179487179488169e-02,-5.384615384615384914e-02,1.313641303411210174e+03
-9.487179487179488169e-02,-4.871794871794872528e-02,1.306430525136906908e+03
-9.487179487179488169e-02,-4.358974358974358754e-02,1.299930635775877818e+03
-9.487179487179488169e-02,-3.846153846153845673e-02,1.294144850423232128e+03
-9.487179487179488169e-02,-3.333333333333333981e-02,1.289076028855686673e+03
-9.487179487179488169e-02,-2.820512820512820207e-02,1.284726674418448056e+03
-9.487179487179488169e-02,-2.307692307692307820e-02,1.281098933308070627e+03
-9.487179487179488169e-02,-1.794871794871795434e-02,1.278194594149033946e+03
-9.487179487179488169e-02,-1.282051282051281660e-02,1.276015087871883225e+03
-9.487179487179488169e-02,-7.692307692307692735e-03,1.274561487549610320e+03
-9.487179487179488169e-02,-2.564102564102568871e-03,1.273834508566732438e+03
-9.487179487179488169e-02,2.564102564102554993e-03,1.273834508563499185e+03
-9.487179487179488169e-02,7.692307692307692735e-03,1.274561487551703067e+03
-9.487179487179488169e-02,1.282051282051283048e-02,1.276015087865705027e+03
-9.487179487179488169e-02,1.794871794871795434e-02,1.278194594164559931e+03
-9.487179487179488169e-02,2.307692307692309208e-02,1.281098933308213418e+03
-9.487179487179488169e-02,2.820512820512818819e-02,1.284726674419149276e+03
-9.487179487179488169e-02,3.333333333333332593e-02,1.289076028862669773e+03
-9.487179487179488169e-02,3.846153846153846367e-02,1.294144850405094076e+03
-9.487179487179488169e-02,4.358974358974360142e-02,1.299930635776039708e+03
-9.487179487179488169e-02,4.871794871794873916e-02,1.306430525136805954e+03
-9.487179487179488169e-02,5.384615384615384914e-02,1.313641303408752719e+03
-9.487179487179488169e-02,5.897435897435898688e-02,1.321559401764818176e+03
-9.487179487179488169e-02,6.410256410256409687e-02,1.330180900033768012e+03
-9.487179487179488169e-02,6.923076923076923461e-02,1.339501529149452836e+03
-9.487179487179488169e-02,7.435897435897437235e-02,1.349516675209863024e+03
-9.487179487179488169e-02,7.948717948717948234e-02,1.360221383278309077e+03
-9.487179487179488169e-02,8.461538461538462008e-02,1.371610363024859907e+03
-9.487179487179488169e-02,8.974358974358975782e-02,1.383677994132101048e+03
-9.487179487179488169e-02,9.487179487179486781e-02,1.396418333388785868e+03
-9.487179487179488169e-02,1.000000000000000056e-01,1.409825122024092707e+03
-8.974358974358974395e-02,-1.000000000000000056e-01,1.290560263767750257e+03
-8.974358974358974395e-02,-9.487179487179488169e-02,1.276830951053934768e+03
-8.974358974358974395e-02,-8.974358974358974395e-02,1.263784272098483598e+03
-8.974358974358974395e-02,-8.461538461538462008e-02,1.251426667642929715e+03
-8.974358974358974395e-02,-7.948717948717949622e-02,1.239764242791185097e+03
-8.974358974358974395e-02,-7.435897435897437235e-02,1.228802759494752536e+03
-8.974358974358974395e-02,-6.923076923076923461e-02,1.218547630191662392e+03
-8.974358974358974395e-02,-6.410256410256409687e-02,1.209003912750675227e+03
-8.974358974358974395e-02,-5.897435897435897995e-02,1.200176306283720805e+03
-8.974358974358974395e-02,-5.384615384615384914e-02,1.192069148296928688e+03
-8.974358974358974395e-02,-4.871794871794872528e-02,1.184686412571222718e+03
-8.974358974358974395e-02,-4.358974358974358754e-02,1.178031708144672848e+03
-8.974358974358974395e-02,-3.846153846153845673e-02,1.172108278943178448e+03
-8.974358974358974395e-02,-3.333333333333333981e-02,1.166919004093797412e+03
-8.974358974358974395e-02,-2.820512820512820207e-02,1.162466398722815029e+03
-8.974358974358974395e-02,-2.307692307692307820e-02,1.158752615092102133e+03
-8.974358974358974395e-02,-1.794871794871795434e-02,1.155779443923149302e+03
-8.974358974358974395e-02,-1.282051282051281660e-02,1.153548315755759177e+03
-8.974358974358974395e-02,-7.692307692307692735e-03,1.152060302205738481e+03
-8.974358974358974395e-02,-2.564102564102568871e-03,1.151316117113467953e+03
-8.974358974358974395e-02,2.564102564102554993e-03,1.151316117068834501e+03
-8.974358974358974395e-02,7.692307692307692735e-03,1.152060302211263661e+03
-8.974358974358974395e-02,1.282051282051283048e-02,1.153548315757897399e+03
-8.974358974358974395e-02,1.794871794871795434e-02,1.155779443914251715e+03
-8.974358974358974395e-02,2.307692307692309208e-02,1.158752615094324938e+03
-8.974358974358974395e-02,2.820512820512818819e-02,1.162466398723056045e+03
-8.974358974358974395e-02,3.333333333333332593e-02,1.166919004095859236e+03
-8.974358974358974395e-02,3.846153846153846367e-02,1.172108278932380017e+03
-8.974358974358974395e-02,4.358974358974360142e-02,1.178031708141074887e+03
-8.974358974358974395e-02,4.871794871794873916e-02,1.184686412558503434e+03
-8.974358974358974395e-02,5.384615384615384914e-02,1.192069148295225204e+03
-8.974358974358974395e-02,5.897435897435898688e-02,1.200176306258967998e+03
-8.974358974358974395e-02,6.410256410256409687e-02,1.209003912746716196e+03
-8.974358974358974395e-02,6.923076923076923461e-02,1.218547630157096137e+03
-8.974358974358974395e-02,7.435897435897437235e-02,1.228802759484839953e+03
-8.974358974358974395e-02,7.948717948717948234e-02,1.239764242786666728e+03
-8.974358974358974395e-02,8.461538461538462008e-02,1.251426667628949872e+03
-8.974358974358974395e-02,8.974358974358975782e-02,1.263784272080782102e+03
-8.974358974358974395e-02,9.487179487179486781e-02,1.276830951061976521e+03
-8.974358974358974395e-02,1.000000000000000056e-01,1.290560263748328907e+03
-8.461538461538462008e-02,-1.000000000000000056e-01,1.174866618870345519e+03
-8.461538461538462008e-02,-9.487179487179488169e-02,1.160821866851320010e+03
-8.461538461538462008e-02,-8.974358974358974395e-02,1.147475960885970380e+03
-8.461538461538462008e-02,-8.461538461538462008e-02,1.134835493033343482e+03
-8.461538461538462008e-02,-7.948717948717949622e-02,1.122906693748916041e+03
-8.461538461538462008e-02,-7.435897435897437235e-02,1.111695425029822218e+03
-8.461538461538462008e-02,-6.923076923076923461e-02,1.101207175420467138e+03
-8.461538461538462008e-02,-6.410256410256409687e-02,1.091447056190653711e+03
-8.461538461538462008e-02,-5.897435897435897995e-02,1.082419799330565183e+03
-8.461538461538462008e-02,-5.384615384615384914e-02,1.074129756721880767e+03
-8.461538461538462008e-02,-4.871794871794872528e-02,1.066580900727747576e+03
-8.461538461538462008e-02,-4.358974358974358754e-02,1.059776825877030205e+03
-8.461538461538462008e-02,-3.846153846153845673e-02,1.053720751386596930e+03
-8.461538461538462008e-02,-3.333333333333333981e-02,1.048415524582323997e+03
-8.461538461538462008e-02,-2.820512820512820207e-02,1.043863624666843862e+03
-8.461538461538462008e-02,-2.307692307692307820e-02,1.040067166770918448e+03
-8.461538461538462008e-02,-1.794871794871795434e-02,1.037027906001196243e+03
-8.461538461538462008e-02,-1.282051282051281660e-02,1.034747241226496044e+03
-8.461538461538462008e-02,-7.692307692307692735e-03,1.033226218410497495e+03
-8.461538461538462008e-02,-2.564102564102568871e-03,1.032465533318479174e+03
-8.461538461538462008e-02,2.564102564102554993e-03,1.032465533298747687e+03
-8.461538461538462008e-02,7.692307692307692735e-03,1.033226218407422493e+03
-8.461538461538462008e-02,1.282051282051283048e-02,1.034747241228932580e+03
-8.461538461538462008e-02,1.794871794871795434e-02,1.037027906002706914e+03
-8.461538461538462008e-02,2.307692307692309208e-02,1.040067166777681450e+03
-8.461538461538462008e-02,2.820512820512818819e-02,1.043863624654190062e+03
-8.461538461538462008e-02,3.333333333333332593e-02,1.048415524584843297e+03
-8.461538461538462008e-02,3.846153846153846367e-02,1.053720751386470511e+03
-8.461538461538462008e-02,4.358974358974360142e-02,1.059776825877333067e+03
-8.461538461538462008e-02,4.871794871794873916e-02,1.066580900740423203e+03
-8.461538461538462008e-02,5.384615384615384914e-02,1.074129756723073115e+03
-8.461538461538462008e-02,5.897435897435898688e-02,1.082419799325916756e+03
-8.461538461538462008e-02,6.410256410256409687e-02,1.091447056188038005e+03
-8.461538461538462008e-02,6.923076923076923461e-02,1.101207175415184793e+03
-8.461538461538462008e-02,7.435897435897437235e-02,1.111695425035170956e+03
-8.461538461538462008e-02,7.948717948717948234e-02,1.122906693727172751e+03
-8.461538461538462008e-02,8.461538461538462008e-02,1.134835493036141997e+03
-8.461538461538462008e-02,8.974358974358975782e-02,1.147475960876547106e+03
-8.461538461538462008e-02,9.487179487179486781e-02,1.160821866840411531e+03
-8.461538461538462008e-02,1.000000000000000056e-01,1.174866618860849485e+03
-7.948717948717949622e-02,-1.000000000000000056e-01,1.063113693932951719e+03
-7.948717948717949622e-02,-9.487179487179488169e-02,1.048764085536708990e+03
-7.948717948717949622e-02,-8.974358974358974395e-02,1.035129566179278299e+03
-7.948717948717949622e-02,-8.461538461538462008e-02,1.022216829405454519e+03
-7.948717948717949622e-02,-7.948717948717949622e-02,1.010032175019018723e+03
-7.948717948717949622e-02,-7.435897435897437235e-02,9.985815032690297812e+02
-7.948717948717949622e-02,-6.923076923076923461e-02,9.878703115544221873e+02
-7.948717948717949622e-02,-6.410256410256409687e-02,9.779036930453521563e+02
-7.948717948717949622e-02,-5.897435897435897995e-02,9.686863373489832156e+02
-7.948717948717949622e-02,-5.384615384615384914e-02,9.602225331964273209e+02
-7.948717948717949622e-02,-4.871794871794872528e-02,9.525161727460117618e+02
-7.948717948717949622e-02,-4.358974358974358754e-02,9.455707573681338545e+02
-7.948717948717949622e-02,-3.846153846153845673e-02,9.393894047785706789e+02
-7.948717948717949622e-02,-3.333333333333333981e-02,9.339748568494005667e+02
-7.948717948717949622e-02,-2.820512820512820207e-02,9.293294880682269650e+02
-7.948717948717949622e-02,-2.307692307692307820e-02,9.254553139778499826e+02
-7.948717948717949622e-02,-1.794871794871795434e-02,9.223539994455259148e+02
-7.948717948717949622e-02,-1.282051282051281660e-02,9.200268663821734663e+02
-7.948717948717949622e-02,-7.692307692307692735e-03,9.184748998208724515e+02
-7.948717948717949622e-02,-2.564102564102568871e-03,9.176987535501612001e+02
-7.948717948717949622e-02,2.564102564102554993e-03,9.176987533128431096e+02
-7.948717948717949622e-02,7.692307692307692735e-03,9.184748998433933593e+02
-7.948717948717949622e-02,1.282051282051283048e-02,9.200268663933029529e+02
-7.948717948717949622e-02,1.794871794871795434e-02,9.223539995035234824e+02
-7.948717948717949622e-02,2.307692307692309208e-02,9.254553139936797379e+02
-7.948717948717949622e-02,2.820512820512818819e-02,9.293294880745543196e+02
-7.948717948717949622e-02,3.333333333333332593e-02,9.339748568021605024e+02
-7.948717948717949622e-02,3.846153846153846367e-02,9.393894047897392738e+02
-7.948717948717949622e-02,4.358974358974360142e-02,9.455707573641248018e+02
-7.948717948717949622e-02,4.871794871794873916e-02,9.525161727458807945e+02
-7.948717948717949622e-02,5.384615384615384914e-02,9.602225331987410755e+02
-7.948717948717949622e-02,5.897435897435898688e-02,9.686863373344240244e+02
-7.948717948717949622e-02,6.410256410256409687e-02,9.779036930387155735e+02
-7.948717948717949622e-02,6.923076923076923461e-02,9.878703115540720319e+02
-7.948717948717949622e-02,7.435897435897437235e-02,9.985815032474411055e+02
-7.948717948717949622e-02,7.948717948717948234e-02,1.010032175015443499e+03
-7.948717948717949622e-02,8.461538461538462008e-02,1.022216829397502806e+03
-7.948717948717949622e-02,8.974358974358975782e-02,1.035129566166507175e+03
-7.948717948717949622e-02,9.487179487179486781e-02,1.048764085527424868e+03
-7.948717948717949622e-02,1.000000000000000056e-01,1.063113693928094108e+03
-7.435897435897437235e-02,-1.000000000000000056e-01,9.556968264257320698e+02
-7.435897435897437235e-02,-9.487179487179488169e-02,9.410573050295179200e+02
-7.435897435897437235e-02,-8.974358974358974395e-02,9.271491436580099617e+02
-7.435897435897437235e-02,-8.461538461538462008e-02,9.139790695095171031e+02
-7.435897435897437235e-02,-7.948717948717949622e-02,9.015533751655393644e+02
-7.435897435897437235e-02,-7.435897435897437235e-02,8.898779148405765227e+02
-7.435897435897437235e-02,-6.923076923076923461e-02,8.789581024095314206e+02
-7.435897435897437235e-02,-6.410256410256409687e-02,8.687989207112705117e+02
-7.435897435897437235e-02,-5.897435897435897995e-02,8.594048976162557665e+02
-7.435897435897437235e-02,-5.384615384615384914e-02,8.507801568338063589e+02
-7.435897435897437235e-02,-4.871794871794872528e-02,8.429283568511127669e+02
-7.435897435897437235e-02,-4.358974358974358754e-02,8.358528615353598070e+02
-7.435897435897437235e-02,-3.846153846153845673e-02,8.295567111517657395e+02
-7.435897435897437235e-02,-3.333333333333333981e-02,8.240421602378519310e+02
-7.435897435897437235e-02,-2.820512820512820207e-02,8.193115575856081705e+02
-7.435897435897437235e-02,-2.307692307692307820e-02,8.153666589656477299e+02
-7.435897435897437235e-02,-1.794871794871795434e-02,8.122089798739380058e+02
-7.435897435897437235e-02,-1.282051282051281660e-02,8.098396763562996057e+02
-7.435897435897437235e-02,-7.692307692307692735e-03,8.082594447531373589e+02
-7.435897435897437235e-02,-2.564102564102568871e-03,8.074693810908956948e+02
-7.435897435897437235e-02,2.564102564102554993e-03,8.074694135862400799e+02
-7.435897435897437235e-02,7.692307692307692735e-03,8.082594577709278383e+02
-7.435897435897437235e-02,1.282051282051283048e-02,8.098395871791044556e+02
-7.435897435897437235e-02,1.794871794871795434e-02,8.122087170623535712e+02
-7.435897435897437235e-02,2.307692307692309208e-02,8.153664969811370611e+02
-7.435897435897437235e-02,2.820512820512818819e-02,8.193115215169545991e+02
-7.435897435897437235e-02,3.333333333333332593e-02,8.240421392080970691e+02
-7.435897435897437235e-02,3.846153846153846367e-02,8.295566359421400193e+02
-7.435897435897437235e-02,4.358974358974360142e-02,8.358529399108938378e+02
-7.435897435897437235e-02,4.871794871794873916e-02,8.429283940709538001e+02
-7.435897435897437235e-02,5.384615384615384914e-02,8.507801669340615263e+02
-7.435897435897437235e-02,5.897435897435898688e-02,8.594048983206457706e+02
-7.435897435897437235e-02,6.410256410256409687e-02,8.687989159560238477e+02
-7.435897435897437235e-02,6.923076923076923461e-02,8.789581021860467445e+02
-7.435897435897437235e-02,7.435897435897437235e-02,8.898779148282683309e+02
-7.435897435897437235e-02,7.948717948717948234e-02,9.015533752286655726e+02
-7.435897435897437235e-02,8.461538461538462008e-02,9.139790695333877011e+02
-7.435897435897437235e-02,8.974358974358975782e-02,9.271491436449787216e+02
-7.435897435897437235e-02,9.487179487179486781e-02,9.410573050193725066e+02
-7.435897435897437235e-02,1.000000000000000056e-01,9.556968264047090997e+02
-6.923076923076923461e-02,-1.000000000000000056e-01,8.530376555654020194e+02
-6.923076923076923461e-02,-9.487179487179488169e-02,8.381283531208564455e+02
-6.923076923076923461e-02,-8.974358974358974395e-02,8.239668179509671972e+02
-6.923076923076923461e-02,-8.461538461538462008e-02,8.105594431036697642e+02
-6.923076923076923461e-02,-7.948717948717949622e-02,7.979124306835556126e+02
-6.923076923076923461e-02,-7.435897435897437235e-02,7.860318606784776421e+02
-6.923076923076923461e-02,-6.923076923076923461e-02,7.749226662397504697e+02
-6.923076923076923461e-02,-6.410256410256409687e-02,7.645896654010157363e+02
-6.923076923076923461e-02,-5.897435897435897995e-02,7.550371009258651611e+02
-6.923076923076923461e-02,-5.384615384615384914e-02,7.462687694578116862e+02
-6.923076923076923461e-02,-4.871794871794872528e-02,7.382880356103396480e+02
-6.923076923076923461e-02,-4.358974358974358754e-02,7.310978444340344140e+02
-6.923076923076923461e-02,-3.846153846153845673e-02,7.247007439449143931e+02
-6.923076923076923461e-02,-3.333333333333333981e-02,7.190989121967440951e+02
-6.923076923076923461e-02,-2.820512820512820207e-02,7.142941816072907386e+02
-6.923076923076923461e-02,-2.307692307692307820e-02,7.102880639010654704e+02
-6.923076923076923461e-02,-1.794871794871795434e-02,7.070817762678461804e+02
-6.923076923076923461e-02,-1.282051282051281660e-02,7.046762619837472812e+02
-6.923076923076923461e-02,-7.692307692307692735e-03,7.030722106277235071e+02
-6.923076923076923461e-02,-2.564102564102568871e-03,7.022700745644733615e+02
-6.923076923076923461e-02,2.564102564102554993e-03,7.022700694769746406e+02
-6.923076923076923461e-02,7.692307692307692735e-03,7.030722106134944625e+02
-6.923076923076923461e-02,1.282051282051283048e-02,7.046762623685899598e+02
-6.923076923076923461e-02,1.794871794871795434e-02,7.070817762947681331e+02
-6.923076923076923461e-02,2.307692307692309208e-02,7.102880637616890454e+02
-6.923076923076923461e-02,2.820512820512818819e-02,7.142943908046945580e+02
-6.923076923076923461e-02,3.333333333333332593e-02,7.190991188278894697e+02
-6.923076923076923461e-02,3.846153846153846367e-02,7.247009457333424507e+02
-6.923076923076923461e-02,4.358974358974360142e-02,7.310980410356414723e+02
-6.923076923076923461e-02,4.871794871794873916e-02,7.382882268586827195e+02
-6.923076923076923461e-02,5.384615384615384914e-02,7.462689548734060736e+02
-6.923076923076923461e-02,5.897435897435898688e-02,7.550372814615348034e+02
-6.923076923076923461e-02,6.410256410256409687e-02,7.645898450739769032e+02
-6.923076923076923461e-02,6.923076923076923461e-02,7.749227879792751992e+02
-6.923076923076923461e-02,7.435897435897437235e-02,7.860319505703455434e+02
-6.923076923076923461e-02,7.948717948717948234e-02,7.979125473619569675e+02
-6.923076923076923461e-02,8.461538461538462008e-02,8.105593648398353253e+02
-6.923076923076923461e-02,8.974358974358975782e-02,8.239666664981004942e+02
-6.923076923076923461e-02,9.487179487179486781e-02,8.381284264786900167e+02
-6.923076923076923461e-02,1.000000000000000056e-01,8.530376780503902410e+02
-6.410256410256409687e-02,-1.000000000000000056e-01,7.555817940998558697e+02
-6.410256410256409687e-02,-9.487179487179488169e-02,7.404289413621236235e+02
-6.410256410256409687e-02,-8.974358974358974395e-02,7.260401555197731795e+02
-6.410256410256409687e-02,-8.461538461538462008e-02,7.124217396723252023e+02
-6.410256410256409687e-02,-7.948717948717949622e-02,6.995800662069887039e+02
-6.410256410256409687e-02,-7.435897435897437235e-02,6.875203392177354544e+02
-6.410256410256409687e-02,-6.923076923076923461e-02,6.762474124687942094e+02
-6.410256410256409687e-02,-6.410256410256409687e-02,6.657655967049840910e+02
-6.410256410256409687e-02,-5.897435897435897995e-02,6.560786858226138065e+02
-6.410256410256409687e-02,-5.384615384615384914e-02,6.471899642904518259e+02
-6.410256410256409687e-02,-4.871794871794872528e-02,6.391022507845655127e+02
-6.410256410256409687e-02,-4.358974358974358754e-02,6.318179243749000307e+02
-6.410256410256409687e-02,-3.846153846153845673e-02,6.253389623787561504e+02
-6.410256410256409687e-02,-3.333333333333333981e-02,6.196669800198433222e+02
-6.410256410256409687e-02,-2.820512820512820207e-02,6.148032714831269914e+02
-6.410256410256409687e-02,-2.307692307692307820e-02,6.107488516484390857e+02
-6.410256410256409687e-02,-1.794871794871795434e-02,6.075044951044937989e+02
-6.410256410256409687e-02,-1.282051282051281660e-02,6.050707727947456078e+02
-6.410256410256409687e-02,-7.692307692307692735e-03,6.034480837262008208e+02
-6.410256410256409687e-02,-2.564102564102568871e-03,6.026366787146507704e+02
-6.410256410256409687e-02,2.564102564102554993e-03,6.026366786944236082e+02
-6.410256410256409687e-02,7.692307692307692735e-03,6.034480838362114810e+02
-6.410256410256409687e-02,1.282051282051283048e-02,6.050707731809034158e+02
-6.410256410256409687e-02,1.794871794871795434e-02,6.075044952342632314e+02
-6.410256410256409687e-02,2.307692307692309208e-02,6.107488513940015764e+02
-6.410256410256409687e-02,2.820512820512818819e-02,6.148032716032057579e+02
-6.410256410256409687e-02,3.333333333333332593e-02,6.196669800304107412e+02
-6.410256410256409687e-02,3.846153846153846367e-02,6.253389618234332374e+02
-6.410256410256409687e-02,4.358974358974360142e-02,6.318179243557051450e+02
-6.410256410256409687e-02,4.871794871794873916e-02,6.391022510095353937e+02
-6.410256410256409687e-02,5.384615384615384914e-02,6.471899644866198287e+02
-6.410256410256409687e-02,5.897435897435898688e-02,6.560786861421602225e+02
-6.410256410256409687e-02,6.410256410256409687e-02,6.657655981681737103e+02
-6.410256410256409687e-02,6.923076923076923461e-02,6.762474125373755669e+02
-6.410256410256409687e-02,7.435897435897437235e-02,6.875203392677121883e+02
-6.410256410256409687e-02,7.948717948717948234e-02,6.995800662427245697e+02
-6.410256410256409687e-02,8.461538461538462008e-02,7.124217392363952968e+02
-6.410256410256409687e-02,8.974358974358975782e-02,7.260399538364481486e+02
-6.410256410256409687e-02,9.487179487179486781e-02,7.404287511162274313e+02
-6.410256410256409687e-02,1.000000000000000056e-01,7.555816183220085804e+02
-5.897435897435897995e-02,-1.000000000000000056e-01,6.637968048626535165e+02
-5.897435897435897995e-02,-9.487179487179488169e-02,6.484339235690340502e+02
-5.897435897435897995e-02,-8.974358974358974395e-02,6.338517241998870304e+02
-5.897435897435897995e-02,-8.461538461538462008e-02,6.200564244630822941e+02
-5.897435897435897995e-02,-7.948717948717949622e-02,6.070535963292395536e+02
-5.897435897435897995e-02,-7.435897435897437235e-02,5.948481677339341331e+02
-5.897435897435897995e-02,-6.923076923076923461e-02,5.834444300147060858e+02
-5.897435897435897995e-02,-6.410256410256409687e-02,5.728460549565861584e+02
-5.897435897435897995e-02,-5.897435897435897995e-02,5.630561195984391816e+02
-5.897435897435897995e-02,-5.384615384615384914e-02,5.540771406840522104e+02
-5.897435897435897995e-02,-4.871794871794872528e-02,5.459111158765936125e+02
-5.897435897435897995e-02,-4.358974358974358754e-02,5.385595735554097701e+02
-5.897435897435897995e-02,-3.846153846153845673e-02,5.320236291526944115e+02
-5.897435897435897995e-02,-3.333333333333333981e-02,5.263040466017500876e+02
-5.897435897435897995e-02,-2.820512820512820207e-02,5.214013029306433964e+02
-5.897435897435897995e-02,-2.307692307692307820e-02,5.173156536150409011e+02
-5.897435897435897995e-02,-1.794871794871795434e-02,5.140471961087605450e+02
-5.897435897435897995e-02,-1.282051282051281660e-02,5.115959283505026178e+02
-5.897435897435897995e-02,-7.692307692307692735e-03,5.099618001646340417e+02
-5.897435897435897995e-02,-2.564102564102568871e-03,5.091447541899378848e+02
-5.897435897435897995e-02,2.564102564102554993e-03,5.091447541589659522e+02
-5.897435897435897995e-02,7.692307692307692735e-03,5.099618001478129372e+02
-5.897435897435897995e-02,1.282051282051283048e-02,5.115959283817146570e+02
-5.897435897435897995e-02,1.794871794871795434e-02,5.140471961729517716e+02
-5.897435897435897995e-02,2.307692307692309208e-02,5.173156537419290544e+02
-5.897435897435897995e-02,2.820512820512818819e-02,5.214013029778743658e+02
-5.897435897435897995e-02,3.333333333333332593e-02,5.263040467783803251e+02
-5.897435897435897995e-02,3.846153846153846367e-02,5.320236291638120747e+02
-5.897435897435897995e-02,4.358974358974360142e-02,5.385595734580929275e+02
-5.897435897435897995e-02,4.871794871794873916e-02,5.459111160790698705e+02
-5.897435897435897995e-02,5.384615384615384914e-02,5.540771407708998595e+02
-5.897435897435897995e-02,5.897435897435898688e-02,5.630561197607339636e+02
-5.897435897435897995e-02,6.410256410256409687e-02,5.728460551389971442e+02
-5.897435897435897995e-02,6.923076923076923461e-02,5.834444304296675909e+02
-5.897435897435897995e-02,7.435897435897437235e-02,5.948481682016999912e+02
-5.897435897435897995e-02,7.948717948717948234e-02,6.070535966399065728e+02
-5.897435897435897995e-02,8.461538461538462008e-02,6.200564245307305100e+02
-5.897435897435897995e-02,8.974358974358975782e-02,6.338517243980513740e+02
-5.897435897435897995e-02,9.487179487179486781e-02,6.484339240581075501e+02
-5.897435897435897995e-02,1.000000000000000056e-01,6.637968048057400665e+02
-5.384615384615384914e-02,-1.000000000000000056e-01,5.781660675615403306e+02
-5.384615384615384914e-02,-9.487179487179488169e-02,5.626346760864462340e+02
-5.384615384615384914e-02,-8.974358974358974395e-02,5.479009343000070658e+02
-5.384615384615384914e-02,-8.461538461538462008e-02,5.339706260117382044e+02
-5.384615384615384914e-02,-7.948717948717949622e-02,5.208487695453432025e+02
-5.384615384615384914e-02,-7.435897435897437235e-02,5.085396167627568502e+02
-5.384615384615384914e-02,-6.923076923076923461e-02,4.970466627581972716e+02
-5.384615384615384914e-02,-6.410256410256409687e-02,4.863726669693833173e+02
-5.384615384615384914e-02,-5.897435897435897995e-02,4.765196867354825372e+02
-5.384615384615384914e-02,-5.384615384615384914e-02,4.674891239146008957e+02
-5.384615384615384914e-02,-4.871794871794872528e-02,4.592817846903635655e+02
-5.384615384615384914e-02,-4.358974358974358754e-02,4.518979517198849862e+02
-5.384615384615384914e-02,-3.846153846153845673e-02,4.453374689012562158e+02
