-9.487179628549477495e-02,6.974359305623251820e-03,8.393493134505320086e+00
-9.487179628549477495e-02,7.794872165108338025e-03,8.996688632121674800e+00
-9.487179628549477495e-02,8.615385024593427699e-03,9.676626382717358865e+00
-9.487179628549477495e-02,9.435897884078513903e-03,1.043519718529665852e+01
-9.487179628549477495e-02,1.025641074356360358e-02,1.127412356759310796e+01
-9.487179628549477495e-02,1.107692360304868978e-02,1.219495043265123968e+01
-9.487179628549477495e-02,1.189743646253377946e-02,1.319904605074975734e+01
-9.487179628549477495e-02,1.271794932201886913e-02,1.428760887722415873e+01
-9.487179628549477495e-02,1.353846218150395533e-02,1.546167587113325226e+01
-9.487179628549477495e-02,1.435897504098904501e-02,1.672212847243969236e+01
-9.487179628549477495e-02,1.517948790047413121e-02,1.806969271906530139e+01
-9.487179628549477495e-02,1.600000075995922089e-02,1.950492973377413364e+01
-8.974359108087344439e-02,-1.600000075995922089e-02,1.825829298122926048e+01
-8.974359108087344439e-02,-1.517948790047413295e-02,1.683794908658256873e+01
-8.974359108087344439e-02,-1.435897504098904501e-02,1.550569489134397827e+01
-8.974359108087344439e-02,-1.353846218150395533e-02,1.426091858968885617e+01
-8.974359108087344439e-02,-1.271794932201886739e-02,1.310284851747763923e+01
-8.974359108087344439e-02,-1.189743646253377946e-02,1.203055697549871184e+01
-8.974359108087344439e-02,-1.107692360304869152e-02,1.104295427960499865e+01
-8.974359108087344439e-02,-1.025641074356360358e-02,1.013877609563377291e+01
-8.974359108087344439e-02,-9.435897884078513903e-03,9.316567431887619932e+00
-8.974359108087344439e-02,-8.615385024593427699e-03,8.574667422775462455e+00
-8.974359108087344439e-02,-7.794872165108338025e-03,7.911200331443808409e+00
-8.974359108087344439e-02,-6.974359305623250085e-03,7.324079088234100254e+00
-8.974359108087344439e-02,-6.153846446138162146e-03,6.811027737274002902e+00
-8.974359108087344439e-02,-5.333333586653074207e-03,6.369627541480269883e+00
-8.974359108087344439e-02,-4.512820727167984533e-03,5.997388619775222196e+00
-8.974359108087344439e-02,-3.692307867682896594e-03,5.691845391567710521e+00
-8.974359108087344439e-02,-2.871795008197808655e-03,5.450670492377525989e+00
-8.974359108087344439e-02,-2.051282148712720715e-03,5.271798568426561360e+00
-8.974359108087344439e-02,-1.230769289227632776e-03,5.153548568017754405e+00
-8.974359108087344439e-02,-4.102564297425448370e-04,5.094731597240468091e+00
-8.974359108087344439e-02,4.102564297425448370e-04,5.094731597239615439e+00
-8.974359108087344439e-02,1.230769289227631041e-03,5.153548568375072136e+00
-8.974359108087344439e-02,2.051282148712720715e-03,5.271798567281791748e+00
-8.974359108087344439e-02,2.871795008197810389e-03,5.450670490461902773e+00
-8.974359108087344439e-02,3.692307867682896594e-03,5.691845389921525111e+00
-8.974359108087344439e-02,4.512820727167986268e-03,5.997388619002890664e+00
-8.974359108087344439e-02,5.333333586653072472e-03,6.369627539745067679e+00
-8.974359108087344439e-02,6.153846446138162146e-03,6.811027736304822611e+00
-8.974359108087344439e-02,6.974359305623251820e-03,7.324079087960228662e+00
-8.974359108087344439e-02,7.794872165108338025e-03,7.911200331477459713e+00
-8.974359108087344439e-02,8.615385024593427699e-03,8.574667423229868746e+00
-8.974359108087344439e-02,9.435897884078513903e-03,9.316567430825386964e+00
-8.974359108087344439e-02,1.025641074356360358e-02,1.013877609462457485e+01
-8.974359108087344439e-02,1.107692360304868978e-02,1.104295427902945903e+01
-8.974359108087344439e-02,1.189743646253377946e-02,1.203055697614217934e+01
-8.974359108087344439e-02,1.271794932201886913e-02,1.310284851670206763e+01
-8.974359108087344439e-02,1.353846218150395533e-02,1.426091859000291606e+01
-8.974359108087344439e-02,1.435897504098904501e-02,1.550569489149557967e+01
-8.974359108087344439e-02,1.517948790047413121e-02,1.683794908667215395e+01
-8.974359108087344439e-02,1.600000075995922089e-02,1.825829298121021793e+01
-8.461538587625209995e-02,-1.600000075995922089e-02,1.709895447266853807e+01
-8.461538587625209995e-02,-1.517948790047413295e-02,1.569375201000082143e+01
-8.461538587625209995e-02,-1.435897504098904501e-02,1.437706392001717859e+01
-8.461538587625209995e-02,-1.353846218150395533e-02,1.314824270861947753e+01
-8.461538587625209995e-02,-1.271794932201886739e-02,1.200648866019542993e+01
-8.461538587625209995e-02,-1.189743646253377946e-02,1.095084990782714840e+01
-8.461538587625209995e-02,-1.107692360304869152e-02,9.980211617981581185e+00
-8.461538587625209995e-02,-1.025641074356360358e-02,9.093275248814336464e+00
-8.461538587625209995e-02,-9.435897884078513903e-03,8.288529063884993775e+00
-8.461538587625209995e-02,-8.615385024593427699e-03,7.564214160709070711e+00
-8.461538587625209995e-02,-7.794872165108338025e-03,6.918296756094662214e+00
-8.461538587625209995e-02,-6.974359305623250085e-03,6.348462072923496180e+00
-8.461538587625209995e-02,-6.153846446138162146e-03,5.852140958894040068e+00
-8.461538587625209995e-02,-5.333333586653074207e-03,5.426570796138264541e+00
-8.461538587625209995e-02,-4.512820727167984533e-03,5.068886498453082368e+00
-8.461538587625209995e-02,-3.692307867682896594e-03,4.776236738155319017e+00
-8.461538587625209995e-02,-2.871795008197808655e-03,4.545919733421499132e+00
-8.461538587625209995e-02,-2.051282148712720715e-03,4.375530199055845060e+00
-8.461538587625209995e-02,-1.230769289227632776e-03,4.263105179054264227e+00
-8.461538587625209995e-02,-4.102564297425448370e-04,4.207253559090247563e+00
-8.461538587625209995e-02,4.102564297425448370e-04,4.207253559085529560e+00
-8.461538587625209995e-02,1.230769289227631041e-03,4.263105178598380007e+00
-8.461538587625209995e-02,2.051282148712720715e-03,4.375530198131002635e+00
-8.461538587625209995e-02,2.871795008197810389e-03,4.545919732103016031e+00
-8.461538587625209995e-02,3.692307867682896594e-03,4.776236735751751894e+00
-8.461538587625209995e-02,4.512820727167986268e-03,5.068886496145921683e+00
-8.461538587625209995e-02,5.333333586653072472e-03,5.426570793240159674e+00
-8.461538587625209995e-02,6.153846446138162146e-03,5.852140957116660047e+00
-8.461538587625209995e-02,6.974359305623251820e-03,6.348462069848380906e+00
-8.461538587625209995e-02,7.794872165108338025e-03,6.918296754754976519e+00
-8.461538587625209995e-02,8.615385024593427699e-03,7.564214158859670079e+00
-8.461538587625209995e-02,9.435897884078513903e-03,8.288529062427414829e+00
-8.461538587625209995e-02,1.025641074356360358e-02,9.093275248037741676e+00
-8.461538587625209995e-02,1.107692360304868978e-02,9.980211616689928178e+00
-8.461538587625209995e-02,1.189743646253377946e-02,1.095084990672950198e+01
-8.461538587625209995e-02,1.271794932201886913e-02,1.200648865923915309e+01
-8.461538587625209995e-02,1.353846218150395533e-02,1.314824270937612027e+01
-8.461538587625209995e-02,1.435897504098904501e-02,1.437706391917942028e+01
-8.461538587625209995e-02,1.517948790047413121e-02,1.569375201012570642e+01
-8.461538587625209995e-02,1.600000075995922089e-02,1.709895447287095749e+01
-7.948718067163076939e-02,-1.600000075995922089e-02,1.602480158509087005e+01
-7.948718067163076939e-02,-1.517948790047413295e-02,1.463480600881683813e+01
-7.948718067163076939e-02,-1.435897504098904501e-02,1.333374077473257557e+01
-7.948718067163076939e-02,-1.353846218150395533e-02,1.212093670501002407e+01
-7.948718067163076939e-02,-1.271794932201886739e-02,1.099559101091989533e+01
-7.948718067163076939e-02,-1.189743646253377946e-02,9.956775563396945472e+00
-7.948718067163076939e-02,-1.107692360304869152e-02,9.003435657443844775e+00
-7.948718067163076939e-02,-1.025641074356360358e-02,8.134356423287442794e+00
-7.948718067163076939e-02,-9.435897884078513903e-03,7.348055179774860335e+00
-7.948718067163076939e-02,-8.615385024593427699e-03,6.642647284791621587e+00
-7.948718067163076939e-02,-7.794872165108338025e-03,6.015819638590699014e+00
-7.948718067163076939e-02,-6.974359305623250085e-03,5.464895872144438727e+00
-7.948718067163076939e-02,-6.153846446138162146e-03,4.986912467220406597e+00
-7.948718067163076939e-02,-5.333333586653074207e-03,4.578697051013875807e+00
-7.948718067163076939e-02,-4.512820727167984533e-03,4.236965333153079882e+00
-7.948718067163076939e-02,-3.692307867682896594e-03,3.958445439509773678e+00
-7.948718067163076939e-02,-2.871795008197808655e-03,3.740028760593702373e+00
-7.948718067163076939e-02,-2.051282148712720715e-03,3.578938656398065632e+00
-7.948718067163076939e-02,-1.230769289227632776e-03,3.472901860070805924e+00
-7.948718067163076939e-02,-4.102564297425448370e-04,3.420303180171799795e+00
-7.948718067163076939e-02,4.102564297425448370e-04,3.420303180171799795e+00
-7.948718067163076939e-02,1.230769289227631041e-03,3.472901859782496103e+00
-7.948718067163076939e-02,2.051282148712720715e-03,3.578938655277568159e+00
-7.948718067163076939e-02,2.871795008197810389e-03,3.740028759563017502e+00
-7.948718067163076939e-02,3.692307867682896594e-03,3.958445437632008179e+00
-7.948718067163076939e-02,4.512820727167986268e-03,4.236965332222325742e+00
-7.948718067163076939e-02,5.333333586653072472e-03,4.578697049644972594e+00
-7.948718067163076939e-02,6.153846446138162146e-03,4.986912465840362074e+00
-7.948718067163076939e-02,6.974359305623251820e-03,5.464895869649467386e+00
-7.948718067163076939e-02,7.794872165108338025e-03,6.015819635719481084e+00
-7.948718067163076939e-02,8.615385024593427699e-03,6.642647280676442278e+00
-7.948718067163076939e-02,9.435897884078513903e-03,7.348055175154797780e+00
-7.948718067163076939e-02,1.025641074356360358e-02,8.134356428958085417e+00
-7.948718067163076939e-02,1.107692360304868978e-02,9.003435668072029330e+00
-7.948718067163076939e-02,1.189743646253377946e-02,9.956775569347485089e+00
-7.948718067163076939e-02,1.271794932201886913e-02,1.099559101087061208e+01
-7.948718067163076939e-02,1.353846218150395533e-02,1.212093670375594456e+01
-7.948718067163076939e-02,1.435897504098904501e-02,1.333374077478316622e+01
-7.948718067163076939e-02,1.517948790047413121e-02,1.463480600925367980e+01
-7.948718067163076939e-02,1.600000075995922089e-02,1.602480158479784222e+01
-7.435897546700942495e-02,-1.600000075995922089e-02,1.503338587630491929e+01
-7.435897546700942495e-02,-1.517948790047413295e-02,1.365835529397480741e+01
-7.435897546700942495e-02,-1.435897504098904501e-02,1.237254691726872124e+01
-7.435897546700942495e-02,-1.353846218150395533e-02,1.117515547689504274e+01
-7.435897546700942495e-02,-1.271794932201886739e-02,1.003706143310057541e+01
-7.435897546700942495e-02,-1.189743646253377946e-02,9.028452579078532381e+00
-7.435897546700942495e-02,-1.107692360304869152e-02,8.102693793115747667e+00
-7.435897546700942495e-02,-1.025641074356360358e-02,7.257329899216699687e+00
-7.435897546700942495e-02,-9.435897884078513903e-03,6.492474673280867137e+00
-7.435897546700942495e-02,-8.615385024593427699e-03,5.808372222107948346e+00
-7.435897546700942495e-02,-7.794872165108338025e-03,5.202657800105384922e+00
-7.435897546700942495e-02,-6.974359305623250085e-03,4.672384226296571796e+00
-7.435897546700942495e-02,-6.153846446138162146e-03,4.214269306339474497e+00
-7.435897546700942495e-02,-5.333333586653074207e-03,3.824779121652227332e+00
-7.435897546700942495e-02,-4.512820727167984533e-03,3.500229712663610826e+00
-7.435897546700942495e-02,-3.692307867682896594e-03,3.236924929524036543e+00
-7.435897546700942495e-02,-2.871795008197808655e-03,3.031329555173385870e+00
-7.435897546700942495e-02,-2.051282148712720715e-03,2.880267231420987173e+00
-7.435897546700942495e-02,-1.230769289227632776e-03,2.781124806513957992e+00
-7.435897546700942495e-02,-4.102564297425448370e-04,2.732038886562577318e+00
-7.435897546700942495e-02,4.102564297425448370e-04,2.732038886562577318e+00
-7.435897546700942495e-02,1.230769289227631041e-03,2.781124805430636115e+00
-7.435897546700942495e-02,2.051282148712720715e-03,2.880267230307538284e+00
-7.435897546700942495e-02,2.871795008197810389e-03,3.031329553666239462e+00
-7.435897546700942495e-02,3.692307867682896594e-03,3.236924928958160308e+00
-7.435897546700942495e-02,4.512820727167986268e-03,3.500229711312840664e+00
-7.435897546700942495e-02,5.333333586653072472e-03,3.824779121574920282e+00
-7.435897546700942495e-02,6.153846446138162146e-03,4.214269305753816752e+00
-7.435897546700942495e-02,6.974359305623251820e-03,4.672384225819712356e+00
-7.435897546700942495e-02,7.794872165108338025e-03,5.202657799549569972e+00
-7.435897546700942495e-02,8.615385024593427699e-03,5.808372221312140482e+00
-7.435897546700942495e-02,9.435897884078513903e-03,6.492474671889624460e+00
-7.435897546700942495e-02,1.025641074356360358e-02,7.257329899513251803e+00
-7.435897546700942495e-02,1.107692360304868978e-02,8.102693809966638128e+00
-7.435897546700942495e-02,1.189743646253377946e-02,9.028452587001879692e+00
-7.435897546700942495e-02,1.271794932201886913e-02,1.003706143551738705e+01
-7.435897546700942495e-02,1.353846218150395533e-02,1.113066693887770953e+01
-7.435897546700942495e-02,1.435897504098904501e-02,1.231110657125441321e+01
-7.435897546700942495e-02,1.517948790047413121e-02,1.357998396404479990e+01
-7.435897546700942495e-02,1.600000075995922089e-02,1.493870394374869193e+01
-6.923077026238808052e-02,-1.600000075995922089e-02,1.399842682564144525e+01
-6.923077026238808052e-02,-1.517948790047413295e-02,1.265941069354909132e+01
-6.923077026238808052e-02,-1.435897504098904501e-02,1.141061624424185084e+01
-6.923077026238808052e-02,-1.353846218150395533e-02,1.025059456311919348e+01
-6.923077026238808052e-02,-1.271794932201886739e-02,9.177713923938483731e+00
-6.923077026238808052e-02,-1.189743646253377946e-02,8.190165620720392781e+00
-6.923077026238808052e-02,-1.107692360304869152e-02,7.286040966575455968e+00
-6.923077026238808052e-02,-1.025641074356360358e-02,6.463719940472117287e+00
-6.923077026238808052e-02,-9.435897884078513903e-03,5.722452696353627744e+00
-6.923077026238808052e-02,-8.615385024593427699e-03,5.061251320637495610e+00
-6.923077026238808052e-02,-7.794872165108338025e-03,4.477898408871794800e+00
-6.923077026238808052e-02,-6.974359305623250085e-03,3.969371693825337388e+00
-6.923077026238808052e-02,-6.153846446138162146e-03,3.532153074421501060e+00
-6.923077026238808052e-02,-5.333333586653074207e-03,3.162373914650856932e+00
-6.923077026238808052e-02,-4.512820727167984533e-03,2.855946622280328029e+00
-6.923077026238808052e-02,-3.692307867682896594e-03,2.608727696408209340e+00
-6.923077026238808052e-02,-2.871795008197808655e-03,2.416720487516045068e+00
-6.923077026238808052e-02,-2.051282148712720715e-03,2.276308993509417178e+00
-6.923077026238808052e-02,-1.230769289227632776e-03,2.184501885098711682e+00
-6.923077026238808052e-02,-4.102564297425448370e-04,2.139157474479873144e+00
-6.923077026238808052e-02,4.102564297425448370e-04,2.139157474479873144e+00
-6.923077026238808052e-02,1.230769289227631041e-03,2.184501883831501345e+00
-6.923077026238808052e-02,2.051282148712720715e-03,2.276308992824795041e+00
-6.923077026238808052e-02,2.871795008197810389e-03,2.416720487061809308e+00
-6.923077026238808052e-02,3.692307867682896594e-03,2.608727695696472892e+00
-6.923077026238808052e-02,4.512820727167986268e-03,2.855946621403290919e+00
-6.923077026238808052e-02,5.333333586653072472e-03,3.162373913991928021e+00
-6.923077026238808052e-02,6.153846446138162146e-03,3.532153074359371203e+00
-6.923077026238808052e-02,6.974359305623251820e-03,3.969371693644234256e+00
-6.923077026238808052e-02,7.794872165108338025e-03,4.477898408522946738e+00
-6.923077026238808052e-02,8.615385024593427699e-03,5.061251320389487773e+00
-6.923077026238808052e-02,9.435897884078513903e-03,5.722452695361880615e+00
-6.923077026238808052e-02,1.025641074356360358e-02,6.463719943496300857e+00
-6.923077026238808052e-02,1.107692360304868978e-02,7.286040972755984058e+00
-6.923077026238808052e-02,1.189743646253377946e-02,8.190165626283430811e+00
-6.923077026238808052e-02,1.271794932201886913e-02,9.177713923951671404e+00
-6.923077026238808052e-02,1.353846218150395533e-02,1.025059456299311478e+01
-6.923077026238808052e-02,1.435897504098904501e-02,1.141061624379420891e+01
-6.923077026238808052e-02,1.517948790047413121e-02,1.265941069356529169e+01
-6.923077026238808052e-02,1.600000075995922089e-02,1.399842682505993707e+01
-6.410256505776673608e-02,-1.600000075995922089e-02,1.314463598479187567e+01
-6.410256505776673608e-02,-1.517948790047413295e-02,1.182515298814621474e+01
-6.410256505776673608e-02,-1.435897504098904501e-02,1.059629976053616929e+01
-6.410256505776673608e-02,-1.353846218150395533e-02,9.456593528452856390e+00
-6.410256505776673608e-02,-1.271794932201886739e-02,8.404390243088357693e+00
-6.410256505776673608e-02,-1.189743646253377946e-02,7.437929941188258454e+00
-6.410256505776673608e-02,-1.107692360304869152e-02,6.555490948335602752e+00
-6.410256505776673608e-02,-1.025641074356360358e-02,5.755701941955237544e+00
-6.410256505776673608e-02,-9.435897884078513903e-03,5.037511880951456078e+00
-6.410256505776673608e-02,-8.615385024593427699e-03,4.399371390146995964e+00
-6.410256505776673608e-02,-7.794872165108338025e-03,3.838804821821156565e+00
-6.410256505776673608e-02,-6.974359305623250085e-03,3.352579601056106640e+00
-6.410256505776673608e-02,-6.153846446138162146e-03,2.936895442522825306e+00
-6.410256505776673608e-02,-5.333333586653074207e-03,2.587519614028906290e+00
-6.410256505776673608e-02,-4.512820727167984533e-03,2.299929545297857203e+00
-6.410256505776673608e-02,-3.692307867682896594e-03,2.069496307192764561e+00
-6.410256505776673608e-02,-2.871795008197808655e-03,1.891717614487106403e+00
-6.410256505776673608e-02,-2.051282148712720715e-03,1.762491185677959038e+00
-6.410256505776673608e-02,-1.230769289227632776e-03,1.678404155785472085e+00
-6.410256505776673608e-02,-4.102564297425448370e-04,1.637002862531915071e+00
-6.410256505776673608e-02,4.102564297425448370e-04,1.637002862521001134e+00
-6.410256505776673608e-02,1.230769289227631041e-03,1.678404155052987790e+00
-6.410256505776673608e-02,2.051282148712720715e-03,1.762491184948828504e+00
-6.410256505776673608e-02,2.871795008197810389e-03,1.891717614016442894e+00
-6.410256505776673608e-02,3.692307867682896594e-03,2.069496306173732592e+00
-6.410256505776673608e-02,4.512820727167986268e-03,2.299929544365795664e+00
-6.410256505776673608e-02,5.333333586653072472e-03,2.587519613415338426e+00
-6.410256505776673608e-02,6.153846446138162146e-03,2.936895442434092729e+00
-6.410256505776673608e-02,6.974359305623251820e-03,3.352579600892170220e+00
-6.410256505776673608e-02,7.794872165108338025e-03,3.838804821640678711e+00
-6.410256505776673608e-02,8.615385024593427699e-03,4.399371389910072594e+00
-6.410256505776673608e-02,9.435897884078513903e-03,5.037511880742897574e+00
-6.410256505776673608e-02,1.025641074356360358e-02,5.755701941221502693e+00
-6.410256505776673608e-02,1.107692360304868978e-02,6.555490953927858300e+00
-6.410256505776673608e-02,1.189743646253377946e-02,7.437929941629818131e+00
-6.410256505776673608e-02,1.271794932201886913e-02,8.404390242530155319e+00
-6.410256505776673608e-02,1.353846218150395533e-02,9.456593527480038119e+00
-6.410256505776673608e-02,1.435897504098904501e-02,1.059629976009244956e+01
-6.410256505776673608e-02,1.517948790047413121e-02,1.182515298813183335e+01
-6.410256505776673608e-02,1.600000075995922089e-02,1.314463598363806796e+01
-5.897435985314540552e-02,-1.600000075995922089e-02,1.237414026254128885e+01
-5.897435985314540552e-02,-1.517948790047413295e-02,1.107384012112675009e+01
-5.897435985314540552e-02,-1.435897504098904501e-02,9.864602867372013861e+00
-5.897435985314540552e-02,-1.353846218150395533e-02,8.744922740041431553e+00
-5.897435985314540552e-02,-1.271794932201886739e-02,7.713159767020613344e+00
-5.897435985314540552e-02,-1.189743646253377946e-02,6.767620429110081659e+00
-5.897435985314540552e-02,-1.107692360304869152e-02,5.906738388513701921e+00
-5.897435985314540552e-02,-1.025641074356360358e-02,5.129241528793954785e+00
-5.897435985314540552e-02,-9.435897884078513903e-03,4.433861644081275699e+00
-5.897435985314540552e-02,-8.615385024593427699e-03,3.818710024938582137e+00
-5.897435985314540552e-02,-7.794872165108338025e-03,3.281049860398411511e+00
-5.897435985314540552e-02,-6.974359305623250085e-03,2.817392784199512334e+00
-5.897435985314540552e-02,-6.153846446138162146e-03,2.423624028404901765e+00
-5.897435985314540552e-02,-5.333333586653074207e-03,2.095119243047633972e+00
-5.897435985314540552e-02,-4.512820727167984533e-03,1.826889925224634226e+00
-5.897435985314540552e-02,-3.692307867682896594e-03,1.613783907808738149e+00
-5.897435985314540552e-02,-2.871795008197808655e-03,1.450749005491218213e+00
-5.897435985314540552e-02,-2.051282148712720715e-03,1.333149454187605443e+00
-5.897435985314540552e-02,-1.230769289227632776e-03,1.257106531989961695e+00
-5.897435985314540552e-02,-4.102564297425448370e-04,1.219819917140000598e+00
-5.897435985314540552e-02,4.102564297425448370e-04,1.219819917140000598e+00
-5.897435985314540552e-02,1.230769289227631041e-03,1.257106531926183379e+00
-5.897435985314540552e-02,2.051282148712720715e-03,1.333149453384578464e+00
-5.897435985314540552e-02,2.871795008197810389e-03,1.450749004720933044e+00
-5.897435985314540552e-02,3.692307867682896594e-03,1.613783907241270299e+00
-5.897435985314540552e-02,4.512820727167986268e-03,1.826889924625277217e+00
-5.897435985314540552e-02,5.333333586653072472e-03,2.095119242732437215e+00
-5.897435985314540552e-02,6.153846446138162146e-03,2.423624027745802323e+00
-5.897435985314540552e-02,6.974359305623251820e-03,2.817392783984018934e+00
-5.897435985314540552e-02,7.794872165108338025e-03,3.281049860157509102e+00
-5.897435985314540552e-02,8.615385024593427699e-03,3.818710024710128437e+00
-5.897435985314540552e-02,9.435897884078513903e-03,4.433861643768523209e+00
-5.897435985314540552e-02,1.025641074356360358e-02,5.129241527764008879e+00
-5.897435985314540552e-02,1.107692360304868978e-02,5.906738387480402253e+00
-5.897435985314540552e-02,1.189743646253377946e-02,6.767620428320867632e+00
-5.897435985314540552e-02,1.271794932201886913e-02,7.713159766237481563e+00
-5.897435985314540552e-02,1.353846218150395533e-02,8.744922739120397637e+00
-5.897435985314540552e-02,1.435897504098904501e-02,9.864602866891004851e+00
-5.897435985314540552e-02,1.517948790047413121e-02,1.107384012114852112e+01
-5.897435985314540552e-02,1.600000075995922089e-02,1.237414026174315040e+01
-5.384615464852406108e-02,-1.600000075995922089e-02,1.168364849637390535e+01
-5.384615464852406108e-02,-1.517948790047413295e-02,1.040198768495628201e+01
-5.384615464852406108e-02,-1.435897504098904501e-02,9.211842170319698653e+00
-5.384615464852406108e-02,-1.353846218150395533e-02,8.111694330703869582e+00
-5.384615464852406108e-02,-1.271794932201886739e-02,7.099924335679190790e+00
-5.384615464852406108e-02,-1.189743646253377946e-02,6.174919331450212212e+00
-5.384615464852406108e-02,-1.107692360304869152e-02,5.335244609897358714e+00
-5.384615464852406108e-02,-1.025641074356360358e-02,4.579665061105117729e+00
-5.384615464852406108e-02,-9.435897884078513903e-03,3.906738980063209965e+00
-5.384615464852406108e-02,-8.615385024593427699e-03,3.314329748225986805e+00
-5.384615464852406108e-02,-7.794872165108338025e-03,2.799464422604330593e+00
-5.384615464852406108e-02,-6.974359305623250085e-03,2.358392934003290975e+00
-5.384615464852406108e-02,-6.153846446138162146e-03,1.986674092736507191e+00
